CMDLINE autosubmit -lc DEBUG run a00r
MEM 143.453125 1789046552.3953
MEM 143.453125 1789046552.4958
MEM 143.453125 1789046552.5966
MEM 143.453125 1789046552.6968
MEM 143.453125 1789046552.7983
MEM 143.453125 1789046552.8997
MEM 143.453125 1789046553.0005
MEM 143.453125 1789046553.1009
MEM 143.453125 1789046553.2025
MEM 143.453125 1789046553.3050
MEM 143.453125 1789046553.4062
MEM 143.453125 1789046553.5073
MEM 143.453125 1789046553.6076
MEM 143.453125 1789046553.7086
MEM 143.453125 1789046553.8090
MEM 143.453125 1789046553.9103
MEM 143.453125 1789046554.0134
MEM 143.453125 1789046554.1138
MEM 143.453125 1789046554.2147
MEM 143.453125 1789046554.3154
MEM 143.453125 1789046554.4163
MEM 143.453125 1789046554.5177
MEM 143.453125 1789046554.6187
MEM 143.453125 1789046554.7191
MEM 143.453125 1789046554.8202
MEM 143.453125 1789046554.9205
MEM 143.453125 1789046555.0216
MEM 143.453125 1789046555.1219
MEM 143.453125 1789046555.2224
MEM 143.453125 1789046555.3229
MEM 143.453125 1789046555.4234
MEM 143.453125 1789046555.5239
MEM 143.453125 1789046555.6260
MEM 143.453125 1789046555.7262
MEM 143.453125 1789046555.8279
MEM 143.453125 1789046555.9286
MEM 143.453125 1789046556.0309
MEM 143.453125 1789046556.1322
MEM 143.453125 1789046556.2358
MEM 143.453125 1789046556.3363
MEM 143.453125 1789046556.4367
MEM 143.453125 1789046556.5387
MEM 143.453125 1789046556.6396
MEM 143.453125 1789046556.7400
MEM 143.453125 1789046556.8454
MEM 143.453125 1789046556.9461
MEM 143.453125 1789046557.0471
MEM 143.453125 1789046557.1476
MEM 143.453125 1789046557.2483
MEM 143.453125 1789046557.3488
MEM 143.453125 1789046557.4493
MEM 143.453125 1789046557.5501
MEM 143.453125 1789046557.6512
MEM 143.453125 1789046557.7535
MEM 143.453125 1789046557.8539
MEM 143.453125 1789046557.9549
MEM 143.453125 1789046558.0553
MEM 143.453125 1789046558.1564
MEM 143.453125 1789046558.2569
MEM 143.453125 1789046558.3582
MEM 143.453125 1789046558.4597
MEM 143.453125 1789046558.5601
MEM 143.453125 1789046558.6614
MEM 143.453125 1789046558.7618
MEM 143.453125 1789046558.8627
MEM 143.453125 1789046558.9634
MEM 143.453125 1789046559.0654
MEM 143.453125 1789046559.1660
MEM 143.453125 1789046559.2665
MEM 143.453125 1789046559.3674
MEM 143.453125 1789046559.4691
MEM 143.453125 1789046559.5716
MEM 143.453125 1789046559.6725
MEM 143.453125 1789046559.7736
MEM 143.453125 1789046559.8741
MEM 143.453125 1789046559.9765
MEM 143.453125 1789046560.0771
MEM 143.453125 1789046560.1815
MEM 143.453125 1789046560.2827
MEM 143.453125 1789046560.3829
MEM 143.453125 1789046560.4842
MEM 143.453125 1789046560.5844
MEM 143.453125 1789046560.6856
MEM 143.453125 1789046560.7891
MEM 143.453125 1789046560.8900
MEM 143.453125 1789046560.9907
MEM 143.453125 1789046561.0920
MEM 143.453125 1789046561.1935
MEM 143.453125 1789046561.2952
MEM 143.453125 1789046561.3956
MEM 143.453125 1789046561.4965
MEM 143.453125 1789046561.5971
MEM 143.453125 1789046561.6978
MEM 143.453125 1789046561.7982
MEM 143.453125 1789046561.9004
MEM 143.453125 1789046562.0008
MEM 143.453125 1789046562.1013
MEM 143.453125 1789046562.2027
MEM 143.453125 1789046562.3040
MEM 143.453125 1789046562.4043
MEM 143.453125 1789046562.5046
MEM 143.453125 1789046562.6057
MEM 143.453125 1789046562.7070
MEM 143.453125 1789046562.8075
MEM 143.453125 1789046562.9079
MEM 143.453125 1789046563.0083
MEM 143.453125 1789046563.1089
MEM 143.453125 1789046563.2091
MEM 143.453125 1789046563.3094
MEM 143.453125 1789046563.4103
MEM 143.453125 1789046563.5113
MEM 143.453125 1789046563.6125
MEM 143.453125 1789046563.7137
MEM 143.453125 1789046563.8140
MEM 143.453125 1789046563.9148
MEM 143.453125 1789046564.0180
MEM 143.453125 1789046564.1184
MEM 143.453125 1789046564.2186
MEM 143.453125 1789046564.3196
MEM 143.453125 1789046564.4207
MEM 143.453125 1789046564.5215
MEM 143.453125 1789046564.6219
MEM 143.453125 1789046564.7224
MEM 143.453125 1789046564.8228
MEM 143.453125 1789046564.9266
MEM 143.453125 1789046565.0281
MEM 143.453125 1789046565.1285
MEM 143.453125 1789046565.2289
MEM 143.453125 1789046565.3296
MEM 143.453125 1789046565.4305
MEM 143.453125 1789046565.5318
MEM 143.453125 1789046565.6322
MEM 143.453125 1789046565.7334
MEM 143.453125 1789046565.8339
MEM 143.453125 1789046565.9344
MEM 143.453125 1789046566.0356
MEM 143.453125 1789046566.1360
MEM 143.453125 1789046566.2363
MEM 143.453125 1789046566.3384
MEM 143.453125 1789046566.4389
MEM 143.453125 1789046566.5394
MEM 143.453125 1789046566.6398
MEM 143.453125 1789046566.7402
MEM 143.453125 1789046566.8404
MEM 143.453125 1789046566.9424
MEM 143.453125 1789046567.0429
MEM 143.453125 1789046567.1433
MEM 143.453125 1789046567.2439
MEM 143.453125 1789046567.3443
MEM 143.453125 1789046567.4450
MEM 143.453125 1789046567.5455
MEM 143.453125 1789046567.6460
MEM 143.453125 1789046567.7465
MEM 143.453125 1789046567.8468
MEM 143.453125 1789046567.9473
MEM 143.453125 1789046568.0477
MEM 143.453125 1789046568.1483
MEM 143.453125 1789046568.2487
MEM 143.453125 1789046568.3499
MEM 143.453125 1789046568.4526
MEM 143.453125 1789046568.5530
MEM 143.453125 1789046568.6534
MEM 143.453125 1789046568.7550
MEM 143.453125 1789046568.8555
MEM 143.453125 1789046568.9560
MEM 143.453125 1789046569.0604
MEM 143.453125 1789046569.1609
MEM 143.453125 1789046569.2615
MEM 143.453125 1789046569.3649
MEM 143.453125 1789046569.4653
MEM 143.453125 1789046569.5658
MEM 143.453125 1789046569.6663
MEM 143.453125 1789046569.7669
MEM 143.453125 1789046569.8685
MEM 143.453125 1789046569.9689
MEM 143.453125 1789046570.0717
MEM 143.453125 1789046570.1722
MEM 143.453125 1789046570.2735
MEM 143.453125 1789046570.3739
MEM 143.453125 1789046570.4744
MEM 143.453125 1789046570.5748
MEM 143.453125 1789046570.6753
MEM 143.453125 1789046570.7770
MEM 143.453125 1789046570.8774
MEM 143.453125 1789046570.9778
MEM 143.453125 1789046571.0784
MEM 143.453125 1789046571.1786
MEM 143.453125 1789046571.2803
MEM 143.453125 1789046571.3808
MEM 143.453125 1789046571.4813
MEM 143.453125 1789046571.5815
MEM 143.453125 1789046571.6822
MEM 143.453125 1789046571.7824
MEM 143.453125 1789046571.8828
MEM 143.453125 1789046571.9834
MEM 143.453125 1789046572.0842
MEM 143.453125 1789046572.1891
MEM 143.453125 1789046572.2904
MEM 143.453125 1789046572.3912
MEM 143.453125 1789046572.4917
MEM 143.453125 1789046572.5935
MEM 143.453125 1789046572.6939
MEM 143.453125 1789046572.7944
MEM 143.453125 1789046572.8951
MEM 143.453125 1789046572.9987
MEM 143.453125 1789046573.0992
MEM 143.453125 1789046573.1997
MEM 143.453125 1789046573.3001
MEM 143.453125 1789046573.4006
MEM 143.453125 1789046573.5015
MEM 143.453125 1789046573.6046
MEM 143.453125 1789046573.7049
MEM 143.453125 1789046573.8081
MEM 143.453125 1789046573.9085
MEM 143.453125 1789046574.0094
MEM 143.453125 1789046574.1115
MEM 143.453125 1789046574.2118
MEM 143.453125 1789046574.3125
MEM 143.453125 1789046574.4131
MEM 143.453125 1789046574.5138
MEM 143.453125 1789046574.6147
MEM 143.453125 1789046574.7155
MEM 143.453125 1789046574.8160
MEM 143.453125 1789046574.9165
MEM 143.453125 1789046575.0174
MEM 143.453125 1789046575.1183
MEM 143.453125 1789046575.2204
MEM 143.453125 1789046575.3233
MEM 143.453125 1789046575.4237
MEM 143.453125 1789046575.5242
MEM 143.453125 1789046575.6245
MEM 143.453125 1789046575.7252
MEM 143.453125 1789046575.8254
MEM 143.453125 1789046575.9259
MEM 143.453125 1789046576.0263
MEM 143.453125 1789046576.1269
MEM 143.453125 1789046576.2274
MEM 143.453125 1789046576.3283
MEM 143.453125 1789046576.4293
MEM 143.453125 1789046576.5296
MEM 143.453125 1789046576.6300
MEM 143.453125 1789046576.7304
MEM 143.453125 1789046576.8313
MEM 143.453125 1789046576.9317
MEM 143.453125 1789046577.0346
MEM 143.453125 1789046577.1351
MEM 143.453125 1789046577.2357
MEM 143.453125 1789046577.3364
MEM 143.453125 1789046577.4368
MEM 143.453125 1789046577.5388
MEM 143.453125 1789046577.6405
MEM 143.453125 1789046577.7425
MEM 143.453125 1789046577.8435
MEM 143.453125 1789046577.9456
MEM 143.453125 1789046578.0460
MEM 143.453125 1789046578.1464
MEM 143.453125 1789046578.2485
MEM 143.453125 1789046578.3493
MEM 143.453125 1789046578.4495
MEM 143.453125 1789046578.5501
MEM 143.453125 1789046578.6527
MEM 143.453125 1789046578.7539
MEM 143.453125 1789046578.8544
MEM 143.453125 1789046578.9568
MEM 143.453125 1789046579.0572
MEM 143.453125 1789046579.1605
MEM 143.453125 1789046579.2611
MEM 143.453125 1789046579.3624
MEM 143.453125 1789046579.4639
MEM 143.453125 1789046579.5663
MEM 143.453125 1789046579.6676
MEM 143.453125 1789046579.7679
MEM 143.453125 1789046579.8684
MEM 143.453125 1789046579.9687
MEM 143.453125 1789046580.0693
MEM 143.453125 1789046580.1700
MEM 143.453125 1789046580.2709
MEM 143.453125 1789046580.3717
MEM 143.453125 1789046580.4721
MEM 143.453125 1789046580.5724
MEM 143.453125 1789046580.6735
MEM 143.453125 1789046580.7738
MEM 143.453125 1789046580.8745
MEM 143.453125 1789046580.9751
MEM 143.453125 1789046581.0755
MEM 143.453125 1789046581.1783
MEM 143.453125 1789046581.2786
MEM 143.453125 1789046581.3790
MEM 143.453125 1789046581.4794
MEM 143.453125 1789046581.5804
MEM 143.453125 1789046581.6808
MEM 143.453125 1789046581.7812
MEM 143.453125 1789046581.8817
MEM 143.453125 1789046581.9822
MEM 143.453125 1789046582.0825
MEM 143.453125 1789046582.1848
MEM 143.453125 1789046582.2853
MEM 143.453125 1789046582.3885
MEM 143.453125 1789046582.4895
MEM 143.453125 1789046582.5899
MEM 143.453125 1789046582.6907
MEM 143.453125 1789046582.7919
MEM 143.453125 1789046582.8923
MEM 143.453125 1789046582.9926
MEM 143.453125 1789046583.0937
MEM 143.453125 1789046583.1954
MEM 143.453125 1789046583.2964
MEM 143.453125 1789046583.3995
MEM 143.453125 1789046583.5006
MEM 143.453125 1789046583.6010
MEM 143.453125 1789046583.7015
MEM 143.453125 1789046583.8035
MEM 143.453125 1789046583.9039
MEM 143.453125 1789046584.0049
MEM 143.453125 1789046584.1082
MEM 143.453125 1789046584.2086
MEM 143.453125 1789046584.3094
MEM 143.453125 1789046584.4107
MEM 143.453125 1789046584.5113
MEM 143.453125 1789046584.6126
MEM 143.453125 1789046584.7130
MEM 143.453125 1789046584.8134
MEM 143.453125 1789046584.9144
MEM 143.453125 1789046585.0148
MEM 143.453125 1789046585.1153
MEM 143.453125 1789046585.2156
MEM 143.453125 1789046585.3164
MEM 143.453125 1789046585.4168
MEM 143.453125 1789046585.5173
MEM 143.453125 1789046585.6184
MEM 143.453125 1789046585.7195
MEM 143.453125 1789046585.8197
MEM 143.453125 1789046585.9201
MEM 143.453125 1789046586.0207
MEM 143.453125 1789046586.1212
MEM 143.453125 1789046586.2215
MEM 143.453125 1789046586.3220
MEM 143.453125 1789046586.4227
MEM 143.453125 1789046586.5236
MEM 143.453125 1789046586.6240
MEM 143.453125 1789046586.7249
MEM 143.453125 1789046586.8256
MEM 143.453125 1789046586.9259
MEM 143.453125 1789046587.0266
MEM 143.453125 1789046587.1268
MEM 143.453125 1789046587.2273
MEM 143.453125 1789046587.3277
MEM 143.453125 1789046587.4283
MEM 143.453125 1789046587.5288
MEM 143.453125 1789046587.6291
MEM 143.453125 1789046587.7294
MEM 143.453125 1789046587.8301
MEM 143.453125 1789046587.9305
MEM 143.453125 1789046588.0310
MEM 143.453125 1789046588.1315
MEM 143.453125 1789046588.2320
MEM 143.453125 1789046588.3325
MEM 143.453125 1789046588.4333
MEM 143.453125 1789046588.5343
MEM 143.453125 1789046588.6347
MEM 143.453125 1789046588.7355
MEM 143.453125 1789046588.8384
MEM 143.453125 1789046588.9389
MEM 143.453125 1789046589.0394
MEM 143.453125 1789046589.1403
MEM 143.453125 1789046589.2414
MEM 143.453125 1789046589.3418
MEM 143.453125 1789046589.4422
MEM 143.453125 1789046589.5427
MEM 143.453125 1789046589.6432
MEM 143.453125 1789046589.7437
MEM 143.453125 1789046589.8442
MEM 143.453125 1789046589.9446
MEM 143.453125 1789046590.0450
MEM 143.453125 1789046590.1463
MEM 143.453125 1789046590.2476
MEM 143.453125 1789046590.3480
MEM 143.453125 1789046590.4522
MEM 143.453125 1789046590.5526
MEM 143.453125 1789046590.6538
MEM 143.453125 1789046590.7546
MEM 143.453125 1789046590.8554
MEM 143.453125 1789046590.9561
MEM 143.453125 1789046591.0584
MEM 143.453125 1789046591.1588
MEM 143.453125 1789046591.2595
MEM 143.453125 1789046591.3602
MEM 143.453125 1789046591.4604
MEM 143.453125 1789046591.5615
MEM 143.453125 1789046591.6621
MEM 143.453125 1789046591.7629
MEM 143.453125 1789046591.8634
MEM 143.453125 1789046591.9638
MEM 143.453125 1789046592.0643
MEM 143.453125 1789046592.1645
MEM 143.453125 1789046592.2649
MEM 143.453125 1789046592.3658
MEM 143.453125 1789046592.4688
MEM 143.453125 1789046592.5695
MEM 143.453125 1789046592.6707
MEM 143.453125 1789046592.7714
MEM 143.453125 1789046592.8734
MEM 143.453125 1789046592.9738
MEM 143.453125 1789046593.0745
MEM 143.453125 1789046593.1754
MEM 143.453125 1789046593.2759
MEM 143.453125 1789046593.3777
MEM 143.453125 1789046593.4784
MEM 143.453125 1789046593.5793
MEM 143.453125 1789046593.6814
MEM 143.453125 1789046593.7820
MEM 143.453125 1789046593.8824
MEM 143.453125 1789046593.9829
MEM 143.453125 1789046594.0833
MEM 143.453125 1789046594.1837
MEM 143.453125 1789046594.2844
MEM 143.453125 1789046594.3848
MEM 143.453125 1789046594.4854
MEM 143.453125 1789046594.5858
MEM 143.453125 1789046594.6865
MEM 143.453125 1789046594.7869
MEM 143.453125 1789046594.8873
MEM 143.453125 1789046594.9881
MEM 143.453125 1789046595.0885
MEM 143.453125 1789046595.1891
MEM 143.453125 1789046595.2895
MEM 143.453125 1789046595.3902
MEM 143.453125 1789046595.4905
MEM 143.453125 1789046595.5910
MEM 143.453125 1789046595.6915
MEM 143.453125 1789046595.7919
MEM 143.453125 1789046595.8925
MEM 143.453125 1789046595.9929
MEM 143.453125 1789046596.0955
MEM 143.453125 1789046596.1962
MEM 143.453125 1789046596.2984
MEM 143.453125 1789046596.3988
MEM 143.453125 1789046596.4995
MEM 143.453125 1789046596.6018
MEM 143.453125 1789046596.7024
MEM 143.453125 1789046596.8030
MEM 143.453125 1789046596.9034
MEM 143.453125 1789046597.0037
MEM 143.453125 1789046597.1044
MEM 143.453125 1789046597.2048
MEM 143.453125 1789046597.3074
MEM 143.453125 1789046597.4081
MEM 143.453125 1789046597.5086
MEM 143.453125 1789046597.6094
MEM 143.453125 1789046597.7098
MEM 143.453125 1789046597.8105
MEM 143.453125 1789046597.9108
MEM 143.453125 1789046598.0127
MEM 143.453125 1789046598.1131
MEM 143.453125 1789046598.2152
MEM 143.453125 1789046598.3169
MEM 143.453125 1789046598.4173
MEM 143.453125 1789046598.5185
MEM 143.453125 1789046598.6204
MEM 143.453125 1789046598.7217
MEM 143.453125 1789046598.8222
MEM 143.453125 1789046598.9243
MEM 143.453125 1789046599.0245
MEM 143.453125 1789046599.1248
MEM 143.453125 1789046599.2251
MEM 143.453125 1789046599.3255
MEM 143.453125 1789046599.4259
MEM 143.453125 1789046599.5264
MEM 143.453125 1789046599.6273
MEM 143.453125 1789046599.7276
MEM 143.593750 1789046599.8280
MEM 143.593750 1789046599.9295
MEM 143.593750 1789046600.0305
MEM 143.593750 1789046600.1311
MEM 143.593750 1789046600.2314
MEM 143.593750 1789046600.3324
MEM 143.593750 1789046600.4338
MEM 143.593750 1789046600.5366
MEM 143.593750 1789046600.6374
MEM 143.593750 1789046600.7384
MEM 143.593750 1789046600.8393
MEM 143.593750 1789046600.9428
MEM 143.593750 1789046601.0433
MEM 143.593750 1789046601.1445
MEM 143.593750 1789046601.2454
MEM 143.593750 1789046601.3476
MEM 143.593750 1789046601.4480
MEM 143.593750 1789046601.5494
MEM 143.593750 1789046601.6499
MEM 143.593750 1789046601.7515
MEM 143.593750 1789046601.8519
MEM 143.593750 1789046601.9531
MEM 143.593750 1789046602.0542
MEM 143.593750 1789046602.1555
MEM 143.593750 1789046602.2563
MEM 143.593750 1789046602.3574
MEM 143.593750 1789046602.4583
MEM 143.593750 1789046602.5588
MEM 143.593750 1789046602.6600
MEM 143.593750 1789046602.7625
MEM 143.593750 1789046602.8648
MEM 143.593750 1789046602.9665
MEM 143.593750 1789046603.0673
MEM 143.593750 1789046603.1683
MEM 143.593750 1789046603.2691
MEM 143.593750 1789046603.3737
MEM 143.593750 1789046603.4752
MEM 143.593750 1789046603.5764
MEM 143.593750 1789046603.6776
MEM 143.593750 1789046603.7806
MEM 143.593750 1789046603.8812
MEM 143.593750 1789046603.9816
MEM 143.593750 1789046604.0823
MEM 143.593750 1789046604.1831
MEM 143.593750 1789046604.2838
MEM 143.593750 1789046604.3846
MEM 143.593750 1789046604.4854
MEM 143.593750 1789046604.5867
MEM 143.593750 1789046604.6873
MEM 143.593750 1789046604.7885
MEM 143.593750 1789046604.8900
MEM 143.593750 1789046604.9913
MEM 143.593750 1789046605.0924
MEM 143.593750 1789046605.1937
MEM 143.593750 1789046605.2950
MEM 143.593750 1789046605.3954
MEM 143.593750 1789046605.4984
MEM 143.593750 1789046605.5987
MEM 143.593750 1789046605.6996
MEM 143.593750 1789046605.8010
MEM 143.593750 1789046605.9012
MEM 143.593750 1789046606.0021
MEM 143.593750 1789046606.1027
MEM 143.593750 1789046606.2032
MEM 143.593750 1789046606.3041
MEM 143.593750 1789046606.4054
MEM 143.593750 1789046606.5062
MEM 143.593750 1789046606.6086
MEM 143.593750 1789046606.7096
MEM 143.593750 1789046606.8107
MEM 143.593750 1789046606.9109
MEM 143.593750 1789046607.0112
MEM 143.593750 1789046607.1126
MEM 143.593750 1789046607.2138
MEM 143.593750 1789046607.3161
MEM 143.593750 1789046607.4167
MEM 143.593750 1789046607.5179
MEM 143.917969 1789046607.6185
MEM 143.917969 1789046607.7192
MEM 143.917969 1789046607.8212
MEM 143.917969 1789046607.9215
MEM 143.917969 1789046608.0221
MEM 143.917969 1789046608.1228
MEM 143.917969 1789046608.2234
MEM 143.917969 1789046608.3239
MEM 143.917969 1789046608.4265
MEM 143.917969 1789046608.5277
MEM 143.917969 1789046608.6305
MEM 143.917969 1789046608.7314
MEM 143.917969 1789046608.8320
MEM 143.917969 1789046608.9361
MEM 143.917969 1789046609.0370
MEM 143.917969 1789046609.1381
MEM 143.917969 1789046609.2384
MEM 143.917969 1789046609.3390
MEM 143.917969 1789046609.4396
MEM 143.917969 1789046609.5403
MEM 143.917969 1789046609.6413
MEM 143.917969 1789046609.7417
MEM 143.917969 1789046609.8428
MEM 143.917969 1789046609.9443
MEM 143.917969 1789046610.0446
MEM 143.917969 1789046610.1451
MEM 143.917969 1789046610.2456
MEM 143.917969 1789046610.3463
MEM 143.917969 1789046610.4489
MEM 143.917969 1789046610.5493
MEM 143.917969 1789046610.6496
MEM 143.917969 1789046610.7505
MEM 143.917969 1789046610.8514
MEM 143.917969 1789046610.9528
MEM 143.917969 1789046611.0531
MEM 143.917969 1789046611.1555
MEM 143.917969 1789046611.2575
MEM 143.917969 1789046611.3579
MEM 143.917969 1789046611.4602
MEM 143.917969 1789046611.5612
MEM 143.917969 1789046611.6622
MEM 143.917969 1789046611.7626
MEM 143.917969 1789046611.8631
MEM 143.917969 1789046611.9638
MEM 143.917969 1789046612.0642
MEM 143.917969 1789046612.1649
MEM 143.917969 1789046612.2654
MEM 143.917969 1789046612.3669
MEM 143.917969 1789046612.4674
MEM 143.917969 1789046612.5683
MEM 143.917969 1789046612.6690
MEM 143.917969 1789046612.7705
MEM 143.917969 1789046612.8709
MEM 143.917969 1789046612.9714
MEM 143.917969 1789046613.0724
MEM 143.917969 1789046613.1731
MEM 143.917969 1789046613.2743
MEM 143.917969 1789046613.3746
MEM 143.917969 1789046613.4752
MEM 143.917969 1789046613.5755
MEM 143.917969 1789046613.6758
MEM 143.917969 1789046613.7764
MEM 143.917969 1789046613.8767
MEM 143.917969 1789046613.9772
MEM 143.917969 1789046614.0787
MEM 143.921875 1789046614.1795
MEM 143.921875 1789046614.2805
MEM 143.921875 1789046614.3838
MEM 143.921875 1789046614.4842
MEM 143.921875 1789046614.5846
MEM 143.921875 1789046614.6851
MEM 143.921875 1789046614.7868
MEM 143.921875 1789046614.8901
MEM 143.921875 1789046614.9904
MEM 143.921875 1789046615.0908
MEM 143.921875 1789046615.1915
MEM 143.921875 1789046615.2921
MEM 143.921875 1789046615.3930
MEM 143.921875 1789046615.4946
MEM 143.921875 1789046615.5960
MEM 143.921875 1789046615.6967
MEM 143.921875 1789046615.7971
MEM 143.921875 1789046615.8977
MEM 143.921875 1789046615.9986
MEM 143.921875 1789046616.0995
MEM 143.921875 1789046616.2000
MEM 143.921875 1789046616.3014
MEM 143.921875 1789046616.4020
MEM 143.921875 1789046616.5031
MEM 143.921875 1789046616.6037
MEM 143.921875 1789046616.7054
MEM 143.921875 1789046616.8070
MEM 143.921875 1789046616.9125
MEM 143.921875 1789046617.0143
MEM 143.921875 1789046617.1155
MEM 143.921875 1789046617.2171
MEM 143.921875 1789046617.3201
MEM 143.921875 1789046617.4254
MEM 143.921875 1789046617.5285
MEM 143.921875 1789046617.6296
MEM 143.921875 1789046617.7303
MEM 143.921875 1789046617.8309
MEM 143.921875 1789046617.9320
MEM 143.921875 1789046618.0326
MEM 143.921875 1789046618.1335
MEM 143.921875 1789046618.2386
MEM 143.921875 1789046618.3390
MEM 143.921875 1789046618.4397
MEM 143.921875 1789046618.5403
MEM 143.921875 1789046618.6408
MEM 143.921875 1789046618.7416
MEM 143.921875 1789046618.8424
MEM 143.921875 1789046618.9435
MEM 143.921875 1789046619.0444
MEM 143.921875 1789046619.1474
MEM 143.921875 1789046619.2486
MEM 143.921875 1789046619.3499
MEM 143.921875 1789046619.4510
MEM 143.921875 1789046619.5519
MEM 143.921875 1789046619.6526
MEM 143.921875 1789046619.7530
MEM 143.921875 1789046619.8536
MEM 143.921875 1789046619.9544
MEM 143.921875 1789046620.0550
MEM 143.921875 1789046620.1568
MEM 143.921875 1789046620.2576
MEM 143.921875 1789046620.3585
MEM 143.921875 1789046620.4593
MEM 143.921875 1789046620.5606
MEM 143.921875 1789046620.6624
MEM 143.921875 1789046620.7631
MEM 143.921875 1789046620.8638
MEM 143.921875 1789046620.9644
MEM 143.921875 1789046621.0649
MEM 143.921875 1789046621.1657
MEM 143.921875 1789046621.2667
MEM 143.921875 1789046621.3671
MEM 143.921875 1789046621.4692
MEM 143.921875 1789046621.5695
MEM 143.921875 1789046621.6709
MEM 143.921875 1789046621.7717
MEM 143.921875 1789046621.8722
MEM 143.921875 1789046621.9725
MEM 143.921875 1789046622.0731
MEM 143.921875 1789046622.1734
MEM 143.921875 1789046622.2743
MEM 143.921875 1789046622.3749
MEM 143.921875 1789046622.4773
MEM 143.921875 1789046622.5779
MEM 143.921875 1789046622.6781
MEM 143.921875 1789046622.7785
MEM 143.921875 1789046622.8790
MEM 143.921875 1789046622.9793
MEM 143.921875 1789046623.0805
MEM 144.089844 1789046623.1818
MEM 144.644531 1789046623.2828
MEM 144.644531 1789046623.3847
MEM 144.644531 1789046623.4851
MEM 144.644531 1789046623.5860
MEM 144.644531 1789046623.6864
MEM 144.644531 1789046623.7873
MEM 144.644531 1789046623.8878
MEM 144.644531 1789046623.9886
MEM 144.644531 1789046624.0907
MEM 144.644531 1789046624.1916
MEM 144.644531 1789046624.2935
MEM 144.644531 1789046624.3940
MEM 144.644531 1789046624.4945
MEM 144.644531 1789046624.5957
MEM 144.644531 1789046624.6968
MEM 144.644531 1789046624.7973
MEM 144.644531 1789046624.8983
MEM 144.644531 1789046624.9986
MEM 144.644531 1789046625.0991
MEM 144.644531 1789046625.1994
MEM 144.644531 1789046625.3014
MEM 144.644531 1789046625.4035
MEM 144.644531 1789046625.5040
MEM 144.644531 1789046625.6045
MEM 144.644531 1789046625.7055
MEM 144.644531 1789046625.8061
MEM 144.644531 1789046625.9084
MEM 144.644531 1789046626.0092
MEM 144.644531 1789046626.1106
MEM 144.644531 1789046626.2127
MEM 144.644531 1789046626.3132
MEM 144.644531 1789046626.4158
MEM 144.644531 1789046626.5195
MEM 144.644531 1789046626.6202
MEM 144.644531 1789046626.7206
MEM 144.644531 1789046626.8225
MEM 144.644531 1789046626.9230
MEM 144.644531 1789046627.0236
MEM 144.644531 1789046627.1241
MEM 144.644531 1789046627.2266
MEM 144.644531 1789046627.3273
MEM 144.644531 1789046627.4279
MEM 144.644531 1789046627.5283
MEM 144.644531 1789046627.6288
MEM 144.644531 1789046627.7293
MEM 144.644531 1789046627.8297
MEM 144.644531 1789046627.9304
MEM 144.644531 1789046628.0308
MEM 144.644531 1789046628.1326
MEM 144.644531 1789046628.2335
MEM 144.644531 1789046628.3338
MEM 144.644531 1789046628.4341
MEM 144.644531 1789046628.5355
MEM 144.644531 1789046628.6360
MEM 144.644531 1789046628.7366
MEM 144.644531 1789046628.8374
MEM 144.644531 1789046628.9378
MEM 144.644531 1789046629.0382
MEM 144.644531 1789046629.1385
MEM 144.644531 1789046629.2397
MEM 144.644531 1789046629.3404
MEM 144.644531 1789046629.4428
MEM 144.644531 1789046629.5433
MEM 144.644531 1789046629.6438
MEM 144.644531 1789046629.7444
MEM 144.644531 1789046629.8451
MEM 144.644531 1789046629.9463
MEM 144.644531 1789046630.0467
MEM 144.644531 1789046630.1473
MEM 144.644531 1789046630.2476
MEM 144.644531 1789046630.3481
MEM 144.644531 1789046630.4485
MEM 144.644531 1789046630.5489
MEM 144.644531 1789046630.6495
MEM 144.644531 1789046630.7498
MEM 144.644531 1789046630.8513
MEM 144.644531 1789046630.9518
MEM 144.644531 1789046631.0525
MEM 144.644531 1789046631.1535
MEM 144.644531 1789046631.2538
MEM 144.644531 1789046631.3543
MEM 144.644531 1789046631.4567
MEM 144.644531 1789046631.5593
MEM 144.644531 1789046631.6597
MEM 144.644531 1789046631.7623
MEM 144.644531 1789046631.8630
MEM 144.644531 1789046631.9634
MEM 144.644531 1789046632.0639
MEM 144.644531 1789046632.1643
MEM 144.644531 1789046632.2651
MEM 144.644531 1789046632.3660
MEM 144.644531 1789046632.4664
MEM 144.644531 1789046632.5668
MEM 144.644531 1789046632.6672
MEM 144.644531 1789046632.7689
MEM 144.644531 1789046632.8701
MEM 144.644531 1789046632.9708
MEM 144.644531 1789046633.0715
MEM 144.644531 1789046633.1719
MEM 144.644531 1789046633.2724
MEM 144.644531 1789046633.3729
MEM 144.644531 1789046633.4733
MEM 144.644531 1789046633.5739
MEM 144.644531 1789046633.6746
MEM 144.644531 1789046633.7752
MEM 144.644531 1789046633.8759
MEM 144.644531 1789046633.9781
MEM 144.644531 1789046634.0784
MEM 144.644531 1789046634.1789
MEM 144.644531 1789046634.2799
MEM 144.644531 1789046634.3806
MEM 144.644531 1789046634.4810
MEM 144.644531 1789046634.5814
MEM 144.644531 1789046634.6818
MEM 144.644531 1789046634.7825
MEM 144.644531 1789046634.8827
MEM 144.644531 1789046634.9834
MEM 144.644531 1789046635.0838
MEM 144.644531 1789046635.1844
MEM 144.644531 1789046635.2850
